date,open,high,low,close
3/13/2024 1:10:00 PM,18363.0,18389.5,18361.75,18379.0
3/13/2024 1:15:00 PM,18378.75,18392.25,18372.25,18374.75
3/13/2024 1:20:00 PM,18374.25,18379.75,18353.0,18359.0
3/13/2024 1:25:00 PM,18359.0,18371.5,18358.75,18368.75
3/13/2024 1:30:00 PM,18369.0,18385.5,18369.0,18384.5
3/13/2024 1:35:00 PM,18385.0,18396.0,18364.25,18370.0
3/13/2024 1:40:00 PM,18369.5,18389.0,18369.5,18377.25
3/13/2024 1:45:00 PM,18377.5,18384.25,18366.25,18367.25
3/13/2024 1:50:00 PM,18367.5,18382.5,18365.5,18368.5
3/13/2024 1:55:00 PM,18368.5,18396.25,18366.0,18393.0
3/13/2024 2:00:00 PM,18393.25,18398.25,18385.5,18388.0
3/13/2024 2:05:00 PM,18387.75,18395.5,18378.25,18379.25
3/13/2024 2:10:00 PM,18379.5,18388.75,18375.0,18375.5
3/13/2024 2:15:00 PM,18376.0,18386.5,18367.5,18377.0
3/13/2024 2:20:00 PM,18376.75,18385.75,18372.5,18375.0
3/13/2024 2:25:00 PM,18374.75,18388.75,18373.75,18383.0
3/13/2024 2:30:00 PM,18382.5,18391.25,18379.5,18383.5
3/13/2024 2:35:00 PM,18384.0,18394.25,18383.0,18386.75
3/13/2024 2:40:00 PM,18386.75,18391.0,18377.5,18385.5
3/13/2024 2:45:00 PM,18385.0,18401.0,18382.0,18389.5
3/13/2024 2:50:00 PM,18389.5,18395.75,18382.0,18390.75
3/13/2024 2:55:00 PM,18390.25,18404.25,18389.5,18391.25
3/13/2024 3:00:00 PM,18391.5,18396.75,18376.25,18379.5
3/13/2024 3:05:00 PM,18379.5,18389.5,18377.0,18383.75
3/13/2024 3:10:00 PM,18383.0,18383.5,18368.75,18378.25
3/13/2024 3:15:00 PM,18378.25,18382.5,18363.25,18369.75
3/13/2024 3:20:00 PM,18370.0,18387.25,18366.75,18381.25
3/13/2024 3:25:00 PM,18381.0,18385.5,18357.25,18358.0
3/13/2024 3:30:00 PM,18358.25,18369.75,18288.75,18313.5
3/13/2024 3:35:00 PM,18313.75,18338.75,18306.25,18325.0
3/13/2024 3:40:00 PM,18325.25,18328.25,18311.25,18320.0
3/13/2024 3:45:00 PM,18320.0,18341.75,18318.0,18332.25
3/13/2024 3:50:00 PM,18332.0,18351.5,18320.0,18347.75
3/13/2024 3:55:00 PM,18348.0,18351.75,18315.25,18333.5
3/13/2024 4:00:00 PM,18334.75,18334.75,18310.25,18330.75
3/13/2024 4:05:00 PM,18330.5,18342.5,18325.0,18334.0
3/13/2024 4:10:00 PM,18334.0,18341.75,18332.75,18340.5
3/13/2024 4:15:00 PM,18340.5,18347.75,18339.0,18345.25
3/13/2024 4:20:00 PM,18345.5,18347.0,18340.75,18344.25
3/13/2024 4:25:00 PM,18344.25,18346.0,18342.75,18344.5
3/13/2024 4:30:00 PM,18344.75,18348.75,18344.75,18348.0
3/13/2024 4:35:00 PM,18347.75,18349.75,18346.75,18348.0
3/13/2024 4:40:00 PM,18347.75,18349.75,18346.5,18346.75
3/13/2024 4:45:00 PM,18347.25,18349.5,18346.5,18349.25
3/13/2024 4:50:00 PM,18349.0,18351.75,18346.0,18350.75
3/13/2024 4:55:00 PM,18351.25,18354.75,18350.25,18354.0
3/13/2024 5:00:00 PM,18354.0,18357.75,18353.25,18355.5
3/13/2024 6:05:00 PM,18342.0,18353.5,18337.5,18347.5
3/13/2024 6:10:00 PM,18348.0,18360.0,18346.75,18357.5
3/13/2024 6:15:00 PM,18357.75,18359.5,18351.25,18352.5
3/13/2024 6:20:00 PM,18352.75,18356.0,18351.25,18355.5
3/13/2024 6:25:00 PM,18355.25,18355.5,18349.0,18351.25
3/13/2024 6:30:00 PM,18350.25,18355.0,18349.75,18354.0
3/13/2024 6:35:00 PM,18354.75,18354.75,18348.25,18349.5
3/13/2024 6:40:00 PM,18350.0,18352.0,18348.5,18350.25
3/13/2024 6:45:00 PM,18350.75,18354.25,18349.25,18354.0
3/13/2024 6:50:00 PM,18354.0,18360.5,18353.0,18360.5
3/13/2024 6:55:00 PM,18360.75,18361.25,18355.25,18355.5
3/13/2024 7:00:00 PM,18355.75,18359.5,18355.75,18357.5
3/13/2024 7:05:00 PM,18357.75,18359.0,18356.75,18357.75
3/13/2024 7:10:00 PM,18358.0,18367.75,18356.5,18366.0
3/13/2024 7:15:00 PM,18365.75,18367.5,18362.75,18363.75
3/13/2024 7:20:00 PM,18363.75,18366.75,18362.75,18366.75
3/13/2024 7:25:00 PM,18366.5,18366.75,18364.5,18365.5
3/13/2024 7:30:00 PM,18366.0,18371.75,18365.25,18369.5
3/13/2024 7:35:00 PM,18369.5,18376.75,18369.5,18374.0
3/13/2024 7:40:00 PM,18374.25,18378.0,18374.0,18374.0
3/13/2024 7:45:00 PM,18374.25,18375.5,18372.5,18375.0
3/13/2024 7:50:00 PM,18375.5,18375.75,18372.75,18373.75
3/13/2024 7:55:00 PM,18373.5,18375.5,18372.0,18372.0
3/13/2024 8:00:00 PM,18372.0,18373.5,18372.0,18372.5
3/13/2024 8:05:00 PM,18373.25,18373.5,18362.5,18365.0
3/13/2024 8:10:00 PM,18365.25,18369.0,18364.75,18365.25
3/13/2024 8:15:00 PM,18365.5,18366.5,18363.5,18364.5
3/13/2024 8:20:00 PM,18364.0,18365.5,18361.25,18365.5
3/13/2024 8:25:00 PM,18365.5,18366.5,18358.0,18359.5
3/13/2024 8:30:00 PM,18359.75,18359.75,18354.0,18355.75
3/13/2024 8:35:00 PM,18356.0,18361.25,18355.75,18360.25
3/13/2024 8:40:00 PM,18360.25,18365.75,18360.25,18363.5
3/13/2024 8:45:00 PM,18363.25,18363.25,18360.5,18361.5
3/13/2024 8:50:00 PM,18361.75,18365.25,18360.5,18363.5
3/13/2024 8:55:00 PM,18364.0,18368.0,18364.0,18367.25
3/13/2024 9:00:00 PM,18367.5,18369.0,18367.0,18368.0
3/13/2024 9:05:00 PM,18368.25,18370.5,18367.0,18370.0
3/13/2024 9:10:00 PM,18369.75,18371.75,18369.0,18371.0
3/13/2024 9:15:00 PM,18371.0,18371.5,18361.5,18362.5
3/13/2024 9:20:00 PM,18362.5,18366.75,18361.0,18365.5
3/13/2024 9:25:00 PM,18364.5,18369.25,18362.5,18365.5
3/13/2024 9:30:00 PM,18365.75,18368.75,18363.75,18365.0
3/13/2024 9:35:00 PM,18365.75,18368.25,18364.0,18365.0
3/13/2024 9:40:00 PM,18365.0,18375.5,18364.5,18373.75
3/13/2024 9:45:00 PM,18373.5,18375.75,18371.0,18374.5
3/13/2024 9:50:00 PM,18374.5,18380.75,18374.5,18377.0
3/13/2024 9:55:00 PM,18376.5,18377.25,18374.75,18376.0
3/13/2024 10:00:00 PM,18376.75,18380.25,18376.25,18379.25
3/13/2024 10:05:00 PM,18378.75,18380.5,18373.0,18373.5
3/13/2024 10:10:00 PM,18373.25,18375.0,18370.5,18371.5
3/13/2024 10:15:00 PM,18371.5,18372.75,18370.5,18371.75
3/13/2024 10:20:00 PM,18372.25,18376.0,18372.0,18375.75
3/13/2024 10:25:00 PM,18375.25,18377.0,18372.0,18376.25
3/13/2024 10:30:00 PM,18376.0,18378.5,18375.5,18377.25
3/13/2024 10:35:00 PM,18377.75,18379.75,18375.75,18376.0
3/13/2024 10:40:00 PM,18375.75,18377.5,18375.0,18377.25
3/13/2024 10:45:00 PM,18377.5,18379.25,18376.75,18378.0
3/13/2024 10:50:00 PM,18378.0,18379.75,18377.25,18378.5
3/13/2024 10:55:00 PM,18379.0,18379.25,18375.5,18376.5
3/13/2024 11:00:00 PM,18376.0,18376.0,18371.5,18371.75
3/13/2024 11:05:00 PM,18371.75,18372.5,18368.5,18370.25
3/13/2024 11:10:00 PM,18370.5,18374.75,18369.0,18370.5
3/13/2024 11:15:00 PM,18371.0,18374.0,18370.25,18372.5
3/13/2024 11:20:00 PM,18372.5,18372.75,18366.75,18368.75
3/13/2024 11:25:00 PM,18368.75,18370.0,18367.75,18367.75
3/13/2024 11:30:00 PM,18367.75,18369.75,18367.0,18367.0
3/13/2024 11:35:00 PM,18367.0,18368.0,18365.25,18367.5
3/13/2024 11:40:00 PM,18368.0,18368.25,18363.25,18363.5
3/13/2024 11:45:00 PM,18364.0,18366.5,18363.5,18365.75
3/13/2024 11:50:00 PM,18366.25,18368.5,18364.0,18368.0
3/13/2024 11:55:00 PM,18367.5,18370.25,18367.5,18369.75
3/14/2024 12:00:00 AM,18369.5,18372.25,18369.25,18371.75
3/14/2024 12:05:00 AM,18371.75,18374.75,18369.25,18370.5
3/14/2024 12:10:00 AM,18371.0,18371.75,18369.0,18369.25
3/14/2024 12:15:00 AM,18369.0,18370.75,18368.0,18369.25
3/14/2024 12:20:00 AM,18369.25,18369.5,18365.75,18368.25
3/14/2024 12:25:00 AM,18368.0,18370.75,18368.0,18370.0
3/14/2024 12:30:00 AM,18369.5,18371.25,18368.5,18370.75
3/14/2024 12:35:00 AM,18370.0,18370.75,18368.5,18369.25
3/14/2024 12:40:00 AM,18369.5,18374.5,18368.75,18373.75
3/14/2024 12:45:00 AM,18373.25,18374.5,18372.75,18373.5
3/14/2024 12:50:00 AM,18373.5,18376.75,18372.0,18376.75
3/14/2024 12:55:00 AM,18376.75,18379.0,18376.0,18377.75
3/14/2024 1:00:00 AM,18377.75,18380.75,18377.5,18380.25
3/14/2024 1:05:00 AM,18380.0,18385.5,18379.25,18384.5
3/14/2024 1:10:00 AM,18385.0,18385.5,18383.0,18383.25
3/14/2024 1:15:00 AM,18383.25,18383.75,18379.25,18380.5
3/14/2024 1:20:00 AM,18380.75,18382.0,18377.0,18377.25
3/14/2024 1:25:00 AM,18377.5,18378.75,18374.75,18375.25
3/14/2024 1:30:00 AM,18376.0,18381.25,18375.5,18380.75
3/14/2024 1:35:00 AM,18380.75,18384.5,18379.5,18384.25
3/14/2024 1:40:00 AM,18384.25,18387.25,18382.0,18382.75
3/14/2024 1:45:00 AM,18382.25,18382.75,18378.75,18379.25
3/14/2024 1:50:00 AM,18379.25,18382.25,18379.25,18381.75
3/14/2024 1:55:00 AM,18382.0,18384.5,18381.5,18383.25
3/14/2024 2:00:00 AM,18383.5,18384.75,18381.5,18383.5
3/14/2024 2:05:00 AM,18383.75,18384.25,18378.0,18379.75
3/14/2024 2:10:00 AM,18380.0,18386.0,18380.0,18383.75
3/14/2024 2:15:00 AM,18383.75,18388.0,18382.25,18386.75
3/14/2024 2:20:00 AM,18386.75,18388.75,18383.25,18387.5
3/14/2024 2:25:00 AM,18388.25,18394.0,18388.25,18391.5
3/14/2024 2:30:00 AM,18390.75,18392.0,18383.5,18385.0
3/14/2024 2:35:00 AM,18385.0,18387.0,18384.0,18386.25
3/14/2024 2:40:00 AM,18386.25,18386.25,18379.5,18383.5
3/14/2024 2:45:00 AM,18383.5,18386.75,18382.75,18383.75
3/14/2024 2:50:00 AM,18384.0,18386.0,18381.25,18385.25
3/14/2024 2:55:00 AM,18385.0,18385.0,18380.25,18382.75
3/14/2024 3:00:00 AM,18382.5,18391.5,18381.5,18390.5
3/14/2024 3:05:00 AM,18390.75,18395.0,18376.75,18382.25
3/14/2024 3:10:00 AM,18382.5,18387.25,18381.25,18384.0
3/14/2024 3:15:00 AM,18384.0,18387.5,18375.25,18376.5
3/14/2024 3:20:00 AM,18376.5,18384.0,18375.0,18378.5
3/14/2024 3:25:00 AM,18379.25,18383.0,18376.25,18380.0
3/14/2024 3:30:00 AM,18381.0,18386.0,18378.0,18384.75
3/14/2024 3:35:00 AM,18383.5,18394.5,18383.5,18394.25
3/14/2024 3:40:00 AM,18393.5,18394.0,18386.75,18387.75
3/14/2024 3:45:00 AM,18389.0,18395.0,18386.5,18391.0
3/14/2024 3:50:00 AM,18391.0,18397.75,18391.0,18393.5
3/14/2024 3:55:00 AM,18393.25,18397.5,18392.25,18394.75
3/14/2024 4:00:00 AM,18394.5,18400.5,18393.0,18397.75
3/14/2024 4:05:00 AM,18397.75,18405.25,18396.0,18400.25
3/14/2024 4:10:00 AM,18400.25,18411.25,18394.5,18409.0
3/14/2024 4:15:00 AM,18409.25,18419.75,18408.75,18415.75
3/14/2024 4:20:00 AM,18415.5,18425.25,18411.5,18425.0
3/14/2024 4:25:00 AM,18425.25,18428.25,18417.5,18421.0
3/14/2024 4:30:00 AM,18421.25,18424.5,18412.75,18413.75
3/14/2024 4:35:00 AM,18414.25,18417.25,18406.0,18411.75
3/14/2024 4:40:00 AM,18411.5,18418.25,18410.0,18417.25
3/14/2024 4:45:00 AM,18416.75,18419.25,18403.5,18406.5
3/14/2024 4:50:00 AM,18406.75,18414.25,18402.75,18411.75
3/14/2024 4:55:00 AM,18411.5,18414.5,18409.5,18411.5
3/14/2024 5:00:00 AM,18411.75,18418.25,18408.5,18416.75
3/14/2024 5:05:00 AM,18417.0,18418.25,18410.75,18416.5
3/14/2024 5:10:00 AM,18415.5,18419.5,18412.25,18416.75
3/14/2024 5:15:00 AM,18416.25,18423.0,18412.0,18422.5
3/14/2024 5:20:00 AM,18422.5,18422.5,18410.25,18417.25
3/14/2024 5:25:00 AM,18417.0,18424.0,18417.0,18423.25
3/14/2024 5:30:00 AM,18423.5,18423.5,18414.75,18418.75
3/14/2024 5:35:00 AM,18419.0,18422.25,18417.0,18420.25
3/14/2024 5:40:00 AM,18421.25,18422.5,18417.25,18421.5
3/14/2024 5:45:00 AM,18421.0,18422.5,18418.0,18420.25
3/14/2024 5:50:00 AM,18420.0,18420.0,18411.0,18411.5
3/14/2024 5:55:00 AM,18411.0,18413.75,18406.5,18410.5
3/14/2024 6:00:00 AM,18410.25,18418.0,18408.5,18417.0
3/14/2024 6:05:00 AM,18417.25,18418.5,18410.5,18412.0
3/14/2024 6:10:00 AM,18411.75,18418.75,18411.75,18415.5
3/14/2024 6:15:00 AM,18415.5,18415.5,18409.5,18412.75
3/14/2024 6:20:00 AM,18411.75,18421.5,18411.75,18418.0
3/14/2024 6:25:00 AM,18417.25,18418.0,18412.75,18415.25
3/14/2024 6:30:00 AM,18414.75,18418.0,18413.75,18415.75
3/14/2024 6:35:00 AM,18415.0,18416.0,18412.25,18414.5
3/14/2024 6:40:00 AM,18414.75,18417.25,18411.5,18413.75
3/14/2024 6:45:00 AM,18413.5,18414.25,18405.5,18408.75
3/14/2024 6:50:00 AM,18408.25,18410.0,18401.75,18405.0
3/14/2024 6:55:00 AM,18404.75,18407.25,18401.0,18403.25
3/14/2024 7:00:00 AM,18403.75,18411.25,18402.5,18408.5
3/14/2024 7:05:00 AM,18408.25,18409.5,18395.25,18406.0
3/14/2024 7:10:00 AM,18406.25,18408.0,18402.0,18403.25
3/14/2024 7:15:00 AM,18403.25,18412.5,18403.0,18407.75
3/14/2024 7:20:00 AM,18407.25,18418.5,18406.75,18417.75
3/14/2024 7:25:00 AM,18418.0,18420.5,18414.0,18414.25
3/14/2024 7:30:00 AM,18414.0,18414.0,18402.75,18407.5
3/14/2024 7:35:00 AM,18407.25,18408.25,18397.5,18398.5
3/14/2024 7:40:00 AM,18399.0,18403.75,18395.25,18399.25
3/14/2024 7:45:00 AM,18399.5,18402.5,18397.75,18399.0
3/14/2024 7:50:00 AM,18399.25,18399.5,18393.0,18394.75
3/14/2024 7:55:00 AM,18394.5,18396.25,18390.5,18391.0
3/14/2024 8:00:00 AM,18391.0,18395.0,18388.5,18395.0
3/14/2024 8:05:00 AM,18395.25,18407.25,18393.75,18404.0
3/14/2024 8:10:00 AM,18403.75,18406.5,18399.25,18401.75
3/14/2024 8:15:00 AM,18401.0,18405.75,18400.0,18402.5
3/14/2024 8:20:00 AM,18402.75,18412.5,18402.0,18408.75
3/14/2024 8:25:00 AM,18408.75,18408.75,18400.25,18401.0
3/14/2024 8:30:00 AM,18401.0,18414.0,18396.5,18401.5
3/14/2024 8:35:00 AM,18404.5,18412.0,18351.25,18366.5
3/14/2024 8:40:00 AM,18367.25,18373.0,18352.25,18371.75
3/14/2024 8:45:00 AM,18372.0,18395.0,18364.25,18383.0
3/14/2024 8:50:00 AM,18383.5,18386.0,18371.5,18378.75
3/14/2024 8:55:00 AM,18379.5,18379.5,18357.5,18376.0
3/14/2024 9:00:00 AM,18375.75,18380.25,18363.25,18370.5
3/14/2024 9:05:00 AM,18370.75,18390.0,18364.25,18384.25
3/14/2024 9:10:00 AM,18384.25,18388.5,18352.75,18358.25
3/14/2024 9:15:00 AM,18358.5,18364.75,18346.5,18362.0
3/14/2024 9:20:00 AM,18361.5,18366.25,18355.5,18360.5
3/14/2024 9:25:00 AM,18360.0,18363.5,18342.5,18354.75
3/14/2024 9:30:00 AM,18354.75,18377.25,18353.0,18375.0
3/14/2024 9:35:00 AM,18375.25,18384.0,18335.75,18374.5
3/14/2024 9:40:00 AM,18374.75,18398.0,18361.5,18384.5
3/14/2024 9:45:00 AM,18385.25,18391.5,18358.25,18363.5
3/14/2024 9:50:00 AM,18363.25,18372.5,18272.25,18275.0
3/14/2024 9:55:00 AM,18274.75,18277.0,18229.5,18231.75
3/14/2024 10:00:00 AM,18232.25,18265.0,18232.0,18238.0
3/14/2024 10:05:00 AM,18237.75,18251.5,18203.25,18244.5
3/14/2024 10:10:00 AM,18244.5,18273.75,18240.75,18262.75
3/14/2024 10:15:00 AM,18263.75,18310.75,18253.25,18309.5
3/14/2024 10:20:00 AM,18309.0,18314.25,18282.75,18284.75
3/14/2024 10:25:00 AM,18284.5,18299.25,18272.75,18286.0
3/14/2024 10:30:00 AM,18286.0,18316.25,18281.0,18313.0
3/14/2024 10:35:00 AM,18313.0,18340.0,18311.5,18335.75
3/14/2024 10:40:00 AM,18335.5,18342.0,18307.75,18315.0
3/14/2024 10:45:00 AM,18315.0,18316.75,18283.5,18290.0
3/14/2024 10:50:00 AM,18290.25,18316.25,18277.75,18282.0
3/14/2024 10:55:00 AM,18282.75,18313.25,18278.0,18289.0
3/14/2024 11:00:00 AM,18289.0,18304.5,18276.0,18299.25
3/14/2024 11:05:00 AM,18299.25,18334.0,18298.75,18314.75
3/14/2024 11:10:00 AM,18315.25,18330.0,18294.5,18307.25
3/14/2024 11:15:00 AM,18306.75,18338.0,18306.5,18318.75
3/14/2024 11:20:00 AM,18318.75,18328.5,18299.0,18300.5
3/14/2024 11:25:00 AM,18301.25,18305.0,18264.5,18274.5
3/14/2024 11:30:00 AM,18275.0,18284.25,18264.0,18278.75
3/14/2024 11:35:00 AM,18279.25,18287.5,18262.5,18286.75
3/14/2024 11:40:00 AM,18286.5,18309.5,18279.0,18296.25
3/14/2024 11:45:00 AM,18296.5,18307.25,18278.75,18282.75
3/14/2024 11:50:00 AM,18282.75,18305.5,18278.0,18280.75
3/14/2024 11:55:00 AM,18280.5,18299.0,18273.5,18291.25
3/14/2024 12:00:00 PM,18291.25,18307.75,18285.5,18301.5
3/14/2024 12:05:00 PM,18302.0,18313.5,18282.0,18285.0
3/14/2024 12:10:00 PM,18285.25,18288.0,18245.75,18251.0
3/14/2024 12:15:00 PM,18251.25,18263.75,18242.5,18249.0
3/14/2024 12:20:00 PM,18248.75,18261.25,18242.5,18249.5
3/14/2024 12:25:00 PM,18249.25,18285.25,18248.75,18281.75
3/14/2024 12:30:00 PM,18281.75,18289.0,18272.0,18280.5
3/14/2024 12:35:00 PM,18280.75,18297.0,18278.5,18284.0
3/14/2024 12:40:00 PM,18284.25,18304.5,18283.75,18287.75
3/14/2024 12:45:00 PM,18287.75,18289.5,18269.25,18273.25
3/14/2024 12:50:00 PM,18273.5,18284.5,18258.0,18266.0
3/14/2024 12:55:00 PM,18265.75,18282.75,18262.0,18268.5
3/14/2024 1:00:00 PM,18268.0,18268.5,18248.0,18251.75
3/14/2024 1:05:00 PM,18251.5,18257.0,18239.75,18245.75
3/14/2024 1:10:00 PM,18246.0,18253.25,18238.25,18247.0
3/14/2024 1:15:00 PM,18246.75,18253.75,18228.0,18237.5
3/14/2024 1:20:00 PM,18237.25,18239.25,18210.0,18214.0
3/14/2024 1:25:00 PM,18214.5,18242.25,18213.75,18241.0
3/14/2024 1:30:00 PM,18240.75,18250.5,18233.0,18233.5
3/14/2024 1:35:00 PM,18234.0,18249.25,18219.75,18244.5
3/14/2024 1:40:00 PM,18244.25,18256.25,18237.0,18248.0
3/14/2024 1:45:00 PM,18247.75,18256.5,18237.25,18253.0
3/14/2024 1:50:00 PM,18252.75,18259.75,18233.5,18258.75
3/14/2024 1:55:00 PM,18258.5,18285.25,18255.0,18278.75
3/14/2024 2:00:00 PM,18278.75,18294.75,18278.0,18292.5
3/14/2024 2:05:00 PM,18292.5,18324.5,18292.5,18313.75
3/14/2024 2:10:00 PM,18314.25,18323.5,18307.75,18322.25
3/14/2024 2:15:00 PM,18322.5,18332.25,18312.75,18322.25
3/14/2024 2:20:00 PM,18322.5,18327.5,18306.75,18315.25
3/14/2024 2:25:00 PM,18315.75,18321.0,18293.25,18297.25
3/14/2024 2:30:00 PM,18297.75,18312.0,18296.0,18300.0
3/14/2024 2:35:00 PM,18300.25,18308.0,18284.5,18299.75
3/14/2024 2:40:00 PM,18299.75,18300.25,18278.0,18279.75
3/14/2024 2:45:00 PM,18280.0,18298.0,18269.75,18294.5
3/14/2024 2:50:00 PM,18295.0,18310.75,18291.25,18298.0
3/14/2024 2:55:00 PM,18298.5,18298.75,18259.25,18261.75
3/14/2024 3:00:00 PM,18262.5,18267.25,18250.25,18252.5
3/14/2024 3:05:00 PM,18252.0,18252.25,18226.0,18233.5
3/14/2024 3:10:00 PM,18234.25,18236.25,18191.5,18198.75
3/14/2024 3:15:00 PM,18199.0,18208.0,18182.0,18184.5
3/14/2024 3:20:00 PM,18184.25,18206.75,18180.5,18189.5
3/14/2024 3:25:00 PM,18190.0,18202.75,18182.75,18184.25
3/14/2024 3:30:00 PM,18184.0,18200.75,18171.25,18192.0
3/14/2024 3:35:00 PM,18191.5,18194.5,18166.75,18169.75
3/14/2024 3:40:00 PM,18169.5,18208.0,18161.25,18201.0
3/14/2024 3:45:00 PM,18200.75,18215.75,18196.0,18215.75
3/14/2024 3:50:00 PM,18215.5,18227.0,18197.0,18220.75
3/14/2024 3:55:00 PM,18221.25,18261.5,18214.0,18258.25
3/14/2024 4:00:00 PM,18257.25,18278.25,18242.0,18277.0
3/14/2024 4:05:00 PM,18277.0,18299.75,18268.5,18293.0
3/14/2024 4:10:00 PM,18292.75,18293.0,18262.0,18271.75
3/14/2024 4:15:00 PM,18271.0,18273.0,18258.25,18259.5
3/14/2024 4:20:00 PM,18259.75,18266.5,18257.0,18260.25
3/14/2024 4:25:00 PM,18260.75,18264.75,18259.5,18262.0
3/14/2024 4:30:00 PM,18262.5,18264.75,18261.5,18262.0
3/14/2024 4:35:00 PM,18262.75,18264.5,18258.25,18259.5
3/14/2024 4:40:00 PM,18259.5,18264.25,18255.25,18262.5
3/14/2024 4:45:00 PM,18262.5,18272.0,18262.5,18271.0
3/14/2024 4:50:00 PM,18271.5,18274.0,18268.25,18270.25
3/14/2024 4:55:00 PM,18270.25,18271.0,18262.25,18262.5
3/14/2024 5:00:00 PM,18263.0,18268.25,18261.0,18266.25
3/14/2024 6:05:00 PM,18251.0,18260.0,18249.75,18253.0
3/14/2024 6:10:00 PM,18253.75,18263.0,18252.75,18262.0
3/14/2024 6:15:00 PM,18262.0,18263.0,18255.25,18257.0
3/14/2024 6:20:00 PM,18256.75,18259.0,18251.0,18251.75
3/14/2024 6:25:00 PM,18252.5,18253.25,18249.25,18250.25
3/14/2024 6:30:00 PM,18250.75,18261.0,18250.75,18259.0
3/14/2024 6:35:00 PM,18259.25,18259.75,18256.5,18258.0
3/14/2024 6:40:00 PM,18258.25,18259.5,18256.5,18257.75
3/14/2024 6:45:00 PM,18258.25,18258.25,18253.0,18253.75
3/14/2024 6:50:00 PM,18253.25,18254.5,18245.5,18253.25
3/14/2024 6:55:00 PM,18253.25,18253.75,18249.5,18251.25
3/14/2024 7:00:00 PM,18251.25,18251.75,18247.75,18250.75
3/14/2024 7:05:00 PM,18251.25,18251.25,18242.0,18243.25
3/14/2024 7:10:00 PM,18243.25,18248.0,18241.5,18242.5
3/14/2024 7:15:00 PM,18241.75,18241.75,18235.25,18236.25
3/14/2024 7:20:00 PM,18236.0,18236.5,18231.5,18233.25
3/14/2024 7:25:00 PM,18233.75,18238.75,18233.75,18237.0
3/14/2024 7:30:00 PM,18236.75,18239.0,18228.5,18229.25
3/14/2024 7:35:00 PM,18229.25,18233.0,18225.75,18233.0
3/14/2024 7:40:00 PM,18233.0,18235.5,18229.0,18229.25
3/14/2024 7:45:00 PM,18229.25,18229.25,18225.5,18226.0
3/14/2024 7:50:00 PM,18226.0,18232.0,18224.25,18231.0
3/14/2024 7:55:00 PM,18230.75,18234.75,18230.75,18234.5
3/14/2024 8:00:00 PM,18234.5,18238.75,18234.0,18238.5
3/14/2024 8:05:00 PM,18238.25,18246.75,18237.0,18244.5
3/14/2024 8:10:00 PM,18244.75,18247.5,18238.75,18240.25
3/14/2024 8:15:00 PM,18240.5,18244.5,18238.75,18243.5
3/14/2024 8:20:00 PM,18243.5,18247.75,18241.0,18246.5
3/14/2024 8:25:00 PM,18246.0,18253.0,18240.25,18251.5
3/14/2024 8:30:00 PM,18251.5,18252.5,18246.75,18247.25
3/14/2024 8:35:00 PM,18247.5,18257.25,18247.5,18257.25
3/14/2024 8:40:00 PM,18257.25,18259.0,18254.5,18255.0
3/14/2024 8:45:00 PM,18255.0,18256.25,18250.75,18253.25
3/14/2024 8:50:00 PM,18253.75,18256.25,18250.75,18251.75
3/14/2024 8:55:00 PM,18252.0,18264.25,18252.0,18262.0
3/14/2024 9:00:00 PM,18261.25,18262.25,18254.75,18261.25
3/14/2024 9:05:00 PM,18261.5,18266.0,18259.75,18264.5
3/14/2024 9:10:00 PM,18265.0,18269.0,18257.75,18258.5
3/14/2024 9:15:00 PM,18259.25,18263.0,18258.25,18258.25
3/14/2024 9:20:00 PM,18258.5,18262.0,18256.75,18258.75
3/14/2024 9:25:00 PM,18259.5,18259.75,18250.0,18253.75
3/14/2024 9:30:00 PM,18253.75,18260.0,18252.25,18259.0
3/14/2024 9:35:00 PM,18258.75,18266.0,18258.75,18265.25
3/14/2024 9:40:00 PM,18265.0,18265.75,18261.0,18264.0
3/14/2024 9:45:00 PM,18263.0,18263.5,18255.25,18262.5
3/14/2024 9:50:00 PM,18261.75,18262.5,18254.0,18260.0
3/14/2024 9:55:00 PM,18260.25,18264.0,18257.0,18258.25
3/14/2024 10:00:00 PM,18258.5,18258.5,18245.25,18245.5
3/14/2024 10:05:00 PM,18245.25,18245.25,18239.0,18241.0
3/14/2024 10:10:00 PM,18240.5,18242.25,18233.0,18234.75
3/14/2024 10:15:00 PM,18235.5,18240.75,18235.25,18240.75
3/14/2024 10:20:00 PM,18240.75,18241.5,18233.25,18234.5
3/14/2024 10:25:00 PM,18234.5,18240.0,18234.25,18237.5
3/14/2024 10:30:00 PM,18238.0,18241.0,18235.0,18239.25
3/14/2024 10:35:00 PM,18239.5,18239.5,18232.75,18234.25
3/14/2024 10:40:00 PM,18234.25,18237.5,18233.5,18236.25
3/14/2024 10:45:00 PM,18235.5,18236.0,18225.75,18227.75
3/14/2024 10:50:00 PM,18227.0,18235.25,18227.0,18233.25
3/14/2024 10:55:00 PM,18233.25,18238.25,18230.25,18237.0
3/14/2024 11:00:00 PM,18236.5,18241.25,18232.5,18240.25
3/14/2024 11:05:00 PM,18240.75,18242.0,18237.5,18239.75
3/14/2024 11:10:00 PM,18239.25,18242.75,18237.75,18239.0
3/14/2024 11:15:00 PM,18239.0,18239.5,18233.25,18234.0
3/14/2024 11:20:00 PM,18233.5,18240.25,18232.5,18239.75
3/14/2024 11:25:00 PM,18239.75,18244.0,18239.0,18243.0
